Date,Open,High,Low,Close,Adj Close,Volume
2010-04-07,34.221428,34.560001,34.094284,34.371429,22.831047,157125500
2010-04-08,34.348572,34.505714,34.005714,34.278572,22.769371,143247300
2010-04-09,34.490002,34.555714,34.351429,34.541428,22.943974,83545700
2010-04-12,34.599998,34.724285,34.544285,34.612858,22.991421,83256600
2010-04-13,34.551430,34.685715,34.444286,34.632858,23.004707,76552700
2010-04-14,35.040001,35.115715,34.867142,35.098572,23.314047,101019100
2010-04-15,35.111427,35.575714,35.072857,35.560001,23.620552,94196200
2010-04-16,35.509998,35.877144,34.935715,35.342857,23.476318,187636400
2010-04-19,35.290001,35.412857,34.538570,35.295715,23.445000,141731100
2010-04-20,35.505714,35.607143,34.708572,34.941429,23.209675,184581600
2010-04-21,36.971428,37.178570,36.532856,37.031429,24.597944,245597800
2010-04-22,36.891430,38.107143,36.599998,38.067142,25.285908,198356200
2010-04-23,38.284286,38.882858,38.142857,38.689999,25.699642,199238900
2010-04-26,38.840000,38.922855,38.312859,38.500000,25.573437,119767200
2010-04-27,38.181427,38.262856,37.217144,37.434284,24.865538,177335900
2010-04-28,37.607143,37.714287,36.630001,37.371429,24.823788,189600600
2010-04-29,37.574287,38.571430,37.430000,38.377144,25.491827,139710200
2010-04-30,38.472858,38.652859,37.285713,37.298573,24.775391,135615900
2010-05-03,37.691429,38.268570,37.554287,38.049999,25.274525,113585500
2010-05-04,37.555714,37.612858,36.678570,36.954285,24.546700,180954900
2010-05-05,36.147144,36.877144,35.532856,36.570000,24.291439,220775800
2010-05-06,36.261429,36.892857,28.464285,35.178570,23.367188,321465200
2010-05-07,34.815716,35.224285,32.172855,33.694286,22.381266,419004600
2010-05-10,35.750000,36.378571,35.504284,36.284286,24.101656,246076600
2010-05-11,35.977142,37.127144,35.785713,36.645714,24.341732,212226700
2010-05-12,37.034286,37.590000,36.957142,37.441429,24.870285,163594900
2010-05-13,37.602856,37.857143,36.628571,36.908573,24.516335,149928100
2010-05-14,36.451427,36.639999,35.642857,36.259998,24.085526,189840700
2010-05-17,36.385715,36.597141,35.387142,36.317142,24.123478,190708700
2010-05-18,36.711430,36.935715,35.751427,36.051430,23.946981,195669600
2010-05-19,35.642857,36.131428,34.978573,35.477142,23.565519,256431700
2010-05-20,34.554287,34.835712,33.744286,33.965714,22.561554,320728800
2010-05-21,33.259998,34.928570,33.049999,34.617142,22.994263,305972800
2010-05-24,35.325714,35.842857,35.180000,35.251427,23.415583,188559700
2010-05-25,34.192856,35.251427,33.880001,35.031429,23.269451,262001600
2010-05-26,35.725716,36.018570,34.821430,34.872856,23.164120,212663500
2010-05-27,35.799999,36.270000,35.587143,36.192856,24.040916,166570600
2010-05-28,37.055714,37.057144,36.192856,36.697144,24.375896,203903700
2010-06-01,37.098572,37.991428,36.994286,37.261429,24.750719,219118200
2010-06-02,37.791428,37.828571,37.189999,37.707142,25.046785,172137000
2010-06-03,37.882858,37.935715,37.201427,37.588570,24.968025,162526700
2010-06-04,36.887142,37.414288,36.375713,36.565716,24.288597,189576100
2010-06-07,36.898571,37.021427,35.792858,35.848572,23.812241,221735500
2010-06-08,36.177143,36.257141,35.092857,35.618572,23.659456,250192600
2010-06-09,35.924286,35.985714,34.641430,34.742859,23.077766,213657500
2010-06-10,34.977142,35.854286,34.599998,35.787144,23.771435,194089000
2010-06-11,35.461430,36.265713,35.338570,36.215714,24.056110,136439800
2010-06-14,36.565716,37.021427,36.287144,36.325714,24.129173,150740100
2010-06-15,36.520000,37.121429,36.500000,37.098572,24.642538,146268500
2010-06-16,37.299999,38.250000,37.232857,38.178570,25.359924,195919500
2010-06-17,38.657143,38.985714,38.500000,38.838570,25.798321,218213800
2010-06-18,38.892857,39.285713,38.774284,39.152859,26.007093,196155400
2010-06-21,39.669998,39.858570,38.389999,38.595715,25.637011,194122600
2010-06-22,38.880001,39.424286,38.785713,39.121429,25.986216,179315500
2010-06-23,39.225716,39.237144,38.271427,38.709999,25.712923,192114300
2010-06-24,38.714287,39.028572,38.299999,38.428570,25.525984,178569300
2010-06-25,38.580002,38.610001,37.972858,38.099998,25.307734,137485600
2010-06-28,38.132858,38.535713,37.788570,38.328571,25.459557,146237000
2010-06-29,37.731430,37.770000,36.328571,36.595715,24.308521,283336200
2010-06-30,36.672855,36.852856,35.715714,35.932858,23.868223,184863000
2010-07-01,36.328571,36.400002,34.745716,35.497143,23.578798,255724000
2010-07-02,35.784286,35.847141,34.742859,35.277142,23.432663,173460700
2010-07-06,35.857143,36.114285,35.165714,35.518570,23.593031,153808900
2010-07-07,35.784286,36.967144,35.678570,36.952858,24.545755,163639000
2010-07-08,37.497143,37.557144,36.412857,36.869999,24.490709,184536100
2010-07-09,36.698570,37.128571,36.451427,37.088570,24.635900,108330600
2010-07-12,36.932858,37.407143,36.408573,36.755714,24.414799,140719600
2010-07-13,36.617142,36.628571,35.204285,35.971428,23.893837,297731000
2010-07-14,35.625713,36.542858,35.571430,36.104286,23.982090,203011900
2010-07-15,35.461430,36.709999,35.328571,35.921429,23.860626,206216500
2010-07-16,36.168571,36.424286,35.487144,35.700001,23.713549,259964600
2010-07-19,35.697144,35.697144,34.228573,35.082859,23.303612,256119500
2010-07-20,34.700001,36.128571,34.287144,35.984287,23.902386,268737700
2010-07-21,37.869999,37.878571,36.285713,36.320000,24.125383,296417800
2010-07-22,36.811428,37.142857,36.472858,37.002857,24.578962,161329700
2010-07-23,36.727142,37.197144,36.611427,37.134285,24.666264,133347200
2010-07-26,37.142857,37.157143,36.815716,37.040001,24.603640,105137900
2010-07-27,37.267143,37.828571,37.185715,37.725716,25.059116,146192900
2010-07-28,37.667141,37.998573,37.178570,37.279999,24.763050,129996300
2010-07-29,37.244286,37.521427,36.585712,36.872856,24.492611,160951700
2010-07-30,36.555714,37.099998,36.414288,36.750000,24.411009,112052500
2010-08-02,37.205715,37.512856,37.088570,37.407143,24.847509,107013900
2010-08-03,37.287144,37.608570,37.060001,37.418571,24.855099,104413400
2010-08-04,37.548573,37.754284,37.187141,37.568573,24.954737,105093800
2010-08-05,37.389999,37.597141,37.221428,37.385715,24.833275,72274300
2010-08-06,37.111427,37.355713,36.804287,37.155716,24.680494,111224400
2010-08-09,37.354286,37.450001,37.081429,37.392857,24.838013,75782000
2010-08-10,37.121429,37.207142,36.792858,37.058571,24.615967,112980000
2010-08-11,36.485714,36.527142,35.687141,35.741428,23.741070,155013600
2010-08-12,35.241428,36.157143,35.160000,35.970001,23.892897,133730100
2010-08-13,35.950001,35.982857,35.584286,35.585712,23.637636,88717300
2010-08-16,35.368572,35.715714,35.231430,35.377144,23.499094,79607500
2010-08-17,35.725716,36.375713,35.599998,35.995716,23.909973,105660100
2010-08-18,36.051430,36.381428,35.939999,36.152859,24.014359,84924000
2010-08-19,36.119999,36.211430,35.525715,35.697144,23.711647,106676500
2010-08-20,35.627144,36.274284,35.571430,35.662857,23.688875,96057500
2010-08-23,35.970001,36.000000,35.035713,35.114285,23.324490,103510400
2010-08-24,34.667141,34.714287,34.092857,34.275715,22.767477,150641400
2010-08-25,34.005714,34.855713,33.885715,34.698570,23.048351,149216900
2010-08-26,35.064285,35.107143,34.325714,34.325714,22.800692,116626300
2010-08-27,34.535713,34.658573,33.651428,34.517143,22.927839,137097800
2010-08-30,34.394287,35.107143,34.382858,34.642857,23.011343,95822300
2010-08-31,34.549999,34.937141,34.335712,34.728573,23.068285,105196700
2010-09-01,35.352856,35.922855,35.182858,35.761429,23.754353,174259400
2010-09-02,35.894287,36.024284,35.509998,36.024284,23.928953,103856900
2010-09-03,36.441429,36.968571,36.357143,36.967144,24.555243,130197200
2010-09-07,36.662857,37.075714,36.607143,36.830002,24.464146,85639400
2010-09-08,37.111427,37.770000,37.014286,37.560001,24.949041,131637800
2010-09-09,37.862858,38.074287,37.560001,37.581429,24.963274,109643800
2010-09-10,37.598572,37.785713,37.342857,37.630001,24.995546,96885600
2010-09-13,37.974285,38.325714,37.965714,38.148571,25.340000,97195000
2010-09-14,38.029999,38.452858,37.931427,38.294285,25.436790,102037600
2010-09-15,38.310001,38.625713,38.262856,38.602856,25.641760,107342200
2010-09-16,38.605713,39.524284,38.500000,39.509998,26.244322,163025800
2010-09-17,39.669998,39.708572,39.097141,39.338570,26.130451,158619300
2010-09-20,39.439999,40.540001,39.407143,40.461430,26.876307,164669400
2010-09-21,40.551430,41.049999,40.398571,40.538570,26.927547,167018600
2010-09-22,40.387142,41.139999,40.344284,41.107143,27.305216,146322400
2010-09-23,40.904285,41.822857,40.857143,41.274284,27.416245,196529200
2010-09-24,41.728573,41.932858,41.507141,41.759998,27.738867,162372000
2010-09-27,41.997143,42.104286,41.572857,41.594284,27.628798,120708700
2010-09-28,41.681427,41.681427,39.285713,40.980000,27.220760,258760600
2010-09-29,41.032856,41.401428,40.857143,41.052856,27.269157,117411000
2010-09-30,41.285713,41.428570,40.178570,40.535713,26.925646,168347900
2010-10-01,40.878571,40.939999,40.192856,40.360001,26.808931,112035700
2010-10-04,40.228573,40.414288,39.681427,39.805714,26.440746,108825500
2010-10-05,40.285713,41.349998,40.259998,41.277142,27.418135,125491800
2010-10-06,41.369999,41.712856,40.751427,41.312859,27.441864,167717200
2010-10-07,41.477142,41.497143,40.987144,41.317142,27.444717,102099900
2010-10-08,41.672855,42.071430,41.428570,42.009998,27.904932,164600800
2010-10-11,42.105713,42.462856,42.085712,42.194286,28.027338,106938300
2010-10-12,42.201427,42.785713,41.784286,42.648571,28.329100,139636000
2010-10-13,42.885715,43.137142,42.828571,42.877144,28.480930,157523100
